0.716012,0.708333,0.5,0.352291,0.482759,0.653046,0.598425,0.948387,0.907258,0.340818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.594663,0.144444,0.057692,0.023697,0.284936,0.511325,0.870079,0.864516,0.600806,0.090532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.677241,0.133333,0.230769,0.251975,0.332123,0.220692,0.88189,0.741935,0.491935,0.163043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.670695,0.1,0.211538,0.317536,0.401089,0.34022,0.862205,0.754839,0.528226,0.086814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.667674,0.45,0.269231,0.402844,0.321234,0.599633,0.917323,0.929032,0.556452,0.605835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.617825,0.2,0.384615,0.100316,0.259528,0.123202,0.937008,0.63871,0.334677,0.176916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.670191,0.208333,0.153846,0.334913,0.286751,0.034894,0.905512,0.812903,0.512097,0.29734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.685801,0.405556,0.134615,0.264613,0.317604,0.858433,0.905512,0.903226,0.572581,0.180921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.629909,0.175,0.192308,0.170616,0.310345,0.554331,0.901575,0.787097,0.5,0.556493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.662135,0.4,0.038462,0.118483,0.275862,0.380012,0.874016,0.896774,0.612903,0.150887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.713998,0.238889,0.346154,0.236967,0.381125,0.544077,0.956693,0.703226,0.354839,0.248713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.64854,0.983333,0.288462,0.407583,0.560799,0.369146,0.76378,0.735484,0.629032,0.37214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.644008,0.75,0.192308,0.488152,0.286751,0.44169,0.76378,0.935484,0.762097,0.042191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.537764,0.375,0.153846,0,0.279492,0.235537,0.917323,0.890323,0.548387,0.03833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.655589,0.05,0.461538,0,0.279492,0.64172,0.759843,0.529032,0.467742,0.498141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.667674,0.291667,0.134615,0.251975,0.323049,0.794766,0.917323,0.851613,0.524194,0.340246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.70141,0.222222,0.307692,0.383096,0.466425,0.23416,0.944882,0.716129,0.383065,0.383009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.562437,0.175,0.384615,0.134281,0.303085,0.245026,0.917323,0.612903,0.33871,0.203232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.664653,0.888889,0.134615,0.547393,0.540835,0.294766,0.791339,0.864516,0.689516,0.06536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.633938,0.886111,0.096154,0.033175,0.279492,0.220386,0.818898,0.877419,0.673387,0.17091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.618832,0.133333,0.307692,0.100316,0.321234,0.234925,0.885827,0.664516,0.431452,0.036613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.760826,0.558333,0.192308,0.42733,0.488203,0.540098,0.850394,0.967742,0.673387,0.033467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.686304,0.644444,0.269231,0.023697,0.281307,0.536731,0.775591,0.987097,0.770161,0.212386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.659114,0.238889,0.346154,0.085308,0.3049,0.151056,0.96063,0.696774,0.346774,0.111413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.638973,0.127778,0.461538,0.407583,0.399274,0.685032,0.862205,0.516129,0.326613,0.450086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.570997,0.269444,0.557692,0.075039,0.297641,0.159167,0.992126,0.56129,0.165323,0.238987,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.586606,0.022222,0.384615,0.267773,0.395644,0.354607,0.759843,0.625806,0.552419,0.322368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.705942,0.413889,0.576923,0.683254,0.99274,0.197582,0.952756,0.793548,0.342742,0.412614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.652568,0.077778,0.211538,0.477093,0.415608,0.489746,0.850394,0.748387,0.540323,0.47111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.607251,0.863889,0.173077,0.052923,0.3049,0.589838,0.771654,0.870968,0.71371,0.056493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.70292,0.038889,0.230769,0.097946,0.341198,0.688552,0.822835,0.754839,0.576613,0.211384,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.616818,0.852778,0.326923,0.394155,0.825771,0.15779,0.681102,0.832258,0.78629,0.189216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.679255,0.294444,0.480769,0.225118,0.335753,0.185644,0.996063,0.651613,0.241935,0.187357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.704431,0.811111,0.461538,0.247235,0.3902,0.072544,0.570866,0.825806,0.883065,0.126716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.582075,0.897222,0.173077,0.075039,0.283122,0.375115,0.771654,0.845161,0.701613,0.128003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.705438,0.477778,0.384615,0.085308,0.3049,0.178757,0.901575,0.941935,0.556452,0.156178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.613293,0.252778,0.288462,0.047393,0.279492,0.573309,0.952756,0.748387,0.399194,0.581665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.653575,0.444444,0.096154,0,0.279492,0.327212,0.885827,0.916129,0.604839,0.590389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.606747,0.569444,0.25,0.067141,0.310345,0.919804,0.834646,0.980645,0.693548,0.334382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.731621,0.605556,0.307692,0.536335,0.459165,0.5603,0.795276,0.993548,0.745968,0.352117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.627895,0.452778,0.365385,0.097946,0.326679,0.565504,0.92126,0.922581,0.528226,0.721825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.637966,0.416667,0.269231,0.067141,0.292196,0.162228,0.933071,0.903226,0.516129,0.239846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.766868,0.186111,0.173077,0.28831,0.484574,0.339914,0.901575,0.793548,0.504032,0.373141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.683283,0.166667,0.192308,0.105845,0.315789,0.813284,0.897638,0.774194,0.495968,0.055778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.549849,0.344444,0.230769,0.296998,0.373866,0.725742,0.944882,0.851613,0.475806,0.406894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.736153,0.75,0.25,0.592417,0.577132,0.674931,0.728346,0.935484,0.798387,0.371997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.550856,0.905556,0.211538,0.052923,0.317604,0.348026,0.76378,0.832258,0.701613,0.144165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.672205,0.680556,0.288462,0.267773,0.45735,0.042394,0.740157,0.974194,0.802419,0.321939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.654582,0.330556,0.230769,0.075039,0.306715,0.692837,0.944882,0.83871,0.471774,0.281465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.584089,0.869444,0.211538,0.052923,0.310345,0.28038,0.744094,0.851613,0.733871,0.225114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.671198,0.141667,0.288462,0.503949,0.451906,0.273952,0.889764,0.690323,0.439516,0.433924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.457704,0.75,0.019231,0.35545,0.486388,0.436486,0.846457,0.903226,0.649194,0.939645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.695871,0.169444,0.192308,0.704581,0.529946,0.307622,0.897638,0.780645,0.5,0.362843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.672709,0.155556,0.096154,0.033175,0.288566,0.416896,0.88189,0.832258,0.564516,0.117849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.555388,0.038889,0.384615,0.094787,0.333938,0.372054,0.771654,0.606452,0.520161,0.255149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.69285,0.880556,0.173077,0.118483,0.303085,0.238598,0.771654,0.858065,0.709677,0.146453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.555388,0.902778,0.269231,0.201422,0.284936,0.782522,0.728346,0.806452,0.721774,0.900029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.475327,0,0.192308,0.218799,0.343013,0.320631,0.807087,0.787097,0.616935,0.433209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.604733,0.966667,0.269231,0.075039,0.306715,0.392256,0.759843,0.754839,0.649194,0.101259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.700906,0.138889,0.211538,0.023697,0.286751,0.944904,0.885827,0.76129,0.504032,0.044765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.566969,0.483333,0.134615,0.105845,0.319419,0.159933,0.88189,0.935484,0.616935,0.175057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.621853,0.144444,0.192308,0.151659,0.348457,0.795225,0.889764,0.767742,0.504032,0.412757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.672709,0.866667,0.134615,0.322275,0.323049,0.037037,0.791339,0.877419,0.697581,0.287757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.633938,0.030556,0.192308,0.07109,0.283122,0.305785,0.826772,0.787097,0.592742,0.414474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.528197,0.263889,0.192308,0,0.279492,0.426079,0.933071,0.812903,0.475806,0.220681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.63998,0.241667,0.403846,0.047393,0.31216,0.225895,0.968504,0.651613,0.294355,0.352117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.538771,0.233333,0.096154,0,0.279492,0.20049,0.893701,0.851613,0.560484,0.311356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.663646,0.086111,0.480769,0.105845,0.335753,0.092899,0.799213,0.496774,0.387097,0.225686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.677241,0.661111,0.288462,0.150079,0.283122,0.15427,0.759843,0.987097,0.78629,0.180349,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.685801,0.233333,0.192308,0.503949,0.435572,0.907867,0.92126,0.806452,0.487903,0.220824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.483887,0.555556,0.173077,0.138231,0.328494,0.312213,0.854331,0.96129,0.669355,0.378576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.67422,0.063889,0.096154,0.322275,0.404719,0.4397,0.854331,0.832258,0.596774,0.647883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.635448,0.325,0.346154,0.189573,0.37931,0.081726,0.972441,0.787097,0.383065,0.222826,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.632931,0.336111,0.25,0.158768,0.297641,0.513468,0.952756,0.832258,0.455645,0.722111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.456697,0.094444,0.192308,0.170616,0.357532,0.410774,0.862205,0.767742,0.540323,0.042906,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.665156,0.902778,0.307692,0.023697,0.295826,0.445363,0.700787,0.780645,0.729839,0.589531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.523162,0.05,0.192308,0.170616,0.295826,0.332568,0.838583,0.780645,0.576613,0.078947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.717523,0.927778,0.326923,0.541074,0.422868,0.558463,0.700787,0.748387,0.705645,0.188215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.619839,0.444444,0.192308,0.085308,0.255898,0.277319,0.905512,0.922581,0.576613,0.321653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.760322,0.25,0.192308,0.28515,0.357532,0.281145,0.925197,0.806452,0.483871,0.437643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.670695,0.827778,0.173077,0.21327,0.333938,0.101163,0.76378,0.890323,0.737903,0.125143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.583082,0.338889,0.115385,0.170616,0.332123,0.414448,0.905512,0.877419,0.556452,0.060927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.698892,0.036111,0.269231,0.35545,0.397459,0.191154,0.807087,0.709677,0.560484,0.047912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.682779,0.469444,0.038462,0.35545,0.473684,0.069483,0.870079,0.909677,0.625,0.094251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.635448,0.069444,0.076923,0.165877,0.30853,0.352158,0.858268,0.851613,0.604839,0.272454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.599698,0.022222,0.365385,0.047393,0.324864,0.41154,0.767717,0.645161,0.556452,0.218535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.64149,0.805556,0.346154,0.241706,0.3902,0.424089,0.65748,0.877419,0.834677,0.379577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.708963,0.158333,0.365385,0.120853,0.277677,0.275482,0.901575,0.632258,0.375,0.387729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.616818,0.819444,0.288462,0.138231,0.368421,0.230334,0.700787,0.877419,0.794355,0.170338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.52568,0.138889,0.346154,0.033175,0.279492,0.353229,0.885827,0.63871,0.403226,0.061499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.673212,0.094444,0.269231,0.255134,0.292196,0.416896,0.854331,0.716129,0.504032,0.163043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.612286,0.216667,0.134615,0.033175,0.279492,0.782981,0.901575,0.832258,0.532258,0.112557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.436556,0.905556,0.653846,0.033175,0.326679,0.50352,0.46063,0.522581,0.766129,0.869422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.497482,0.9,0.038462,0,0.279492,0.433884,0.84252,0.883871,0.645161,0.331379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.589627,0.038889,0.307692,0.301738,0.406534,0.349709,0.799213,0.683871,0.548387,0.328089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.586103,0.883333,0.211538,0.033175,0.272232,0.30854,0.751969,0.845161,0.721774,0.483982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.547331,0.166667,0.326923,0.233017,0.357532,0.718702,0.909449,0.664516,0.399194,0.589674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.57855,0.227778,0.134615,0.047393,0.284936,0.567952,0.905512,0.832258,0.524194,0.773741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.632931,0.888889,0.230769,0.097946,0.313975,0.82262,0.740157,0.832258,0.725806,0.066648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.687815,0.522222,0.134615,0.469194,0.417423,0.337006,0.870079,0.941935,0.641129,0.267878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
